1458
dsp_l:  34
prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
16	25	271913	80588	2897282	2897303	rand	95	-168312.827622	-0.0580933736224	3427
16	13	239189	76604	2897282	2897303	rand	100	-1478209.55036	-0.510207201863	3427
16	21	197402	71040	2897282	2897293	rand	110	-604926.735202	-0.208792699034	3427
16	18	169573	66540	2897282	2897295	rand	120	-932415.915888	-0.321825356426	3427
16	25	149078	62529	2897282	2897332	rand	130	-168305.827622	-0.0580910979155	3427
16	22	134210	60483	2897282	2897334	rand	140	-495765.008307	-0.171115302615	3427
16	21	123406	58813	2897282	2897354	rand	150	-604932.735202	-0.208794337559	3427
16	21	113650	56634	2897282	2897287	rand	160	-604908.735202	-0.208787783417	3427
16	25	106875	55045	2897282	2897314	rand	170	-168268.827622	-0.0580790689964	3427
16	24	99141	53367	2897282	2897381	rand	180	-277463.554517	-0.0957671419011	3427
16	21	93940	52543	2897282	2897349	rand	190	-604942.735202	-0.20879706842	3427
16	22	87824	50895	2897282	2897349	rand	200	-495769.008307	-0.171116446985	3427
16	24	84114	49999	2897282	2897305	rand	210	-277418.554517	-0.0957530972768	3427
16	21	80653	49066	2897282	2897313	rand	220	-604941.735202	-0.208796795334	3427
16	20	77354	48256	2897282	2897306	rand	230	-714054.462098	-0.246461174487	3427
16	19	75162	47375	2897282	2897362	rand	240	-823264.188993	-0.284150716877	3427
16	19	71688	46190	2897282	2897286	rand	250	-823225.188993	-0.284141080771	3427
16	19	69221	45394	2897282	2897364	rand	260	-823258.188993	-0.284149234416	3427
16	19	66584	44782	2897282	2897289	rand	270	-823117.188993	-0.284114394815	3427
16	23	64387	44260	2897282	2897323	rand	280	-386584.281412	-0.133432145274	3427
16	22	62411	43593	2897282	2897289	rand	290	-495740.008307	-0.17110815023	3427
16	25	60891	43038	2897282	2897304	rand	300	-168247.827622	-0.0580722416354	3427
16	15	59053	42475	2897282	2897306	rand	310	-1259862.09657	-0.434848611792	3427
16	21	57710	42015	2897282	2897290	rand	320	-604934.735202	-0.208794883733	3427
16	18	56388	41599	2897282	2897284	rand	330	-932285.915888	-0.321794925514	3427
16	21	55621	41412	2897282	2897398	rand	340	-604903.735202	-0.208786417957	3427
16	22	54277	41001	2897282	2897385	rand	350	-495700.008307	-0.171096706158	3427
16	16	54001	41040	2897282	2897284	rand	360	-1150653.36968	-0.397161448919	3427
16	25	53047	40736	2897282	2897312	rand	370	-168288.827622	-0.058085571153	3427
16	19	52289	40416	2897282	2897283	rand	380	-823190.188993	-0.284132432762	3427
16	24	51469	40053	2897282	2897301	rand	390	-277394.554517	-0.0957456066322	3427
16	23	50756	39705	2897282	2897331	rand	400	-386631.281412	-0.133446202825	3427
16	24	50280	39495	2897282	2897303	rand	410	-277375.554517	-0.0957396764505	3427
16	26	49456	39221	2897282	2897358	rand	420	-59054.1007269	-0.0203832969797	3427
16	23	48604	38970	2897282	2897359	rand	430	-386631.281412	-0.133446202825	3427
16	20	48152	38718	2897282	2897362	rand	440	-714047.462098	-0.246459353856	3427
16	23	47827	38699	2897282	2897395	rand	450	-386519.281412	-0.133412703228	3427
16	19	47702	38657	2897282	2897345	rand	460	-823081.188993	-0.284105499054	3427
16	23	47099	38297	2897282	2897431	rand	470	-386528.281412	-0.133415395256	3427
16	18	46736	38215	2897282	2897498	rand	480	-932415.915888	-0.321825356426	3427
16	25	46308	38047	2897282	2897299	rand	490	-168253.827622	-0.0580741923201	3427
16	21	45977	37895	2897282	2897313	rand	500	-604891.735202	-0.208783140834	3427
16	263	536795	2227	2897282	211166	lin	2	28497579.1734	134.953445031	3427
16	267	536795	3371	2897282	251911	lin	4	28893469.081	114.697131451	3427
16	270	536795	4823	2897282	321364	lin	6	29151492.2617	90.7117544644	3427
16	273	536795	6625	2897282	415310	lin	8	29385022.4424	70.7544302867	3427
16	277	536795	8550	2897282	519207	lin	10	29717760.3499	57.2368252931	3427
16	279	536795	10722	2897282	637148	lin	12	29818136.8037	46.799388531	3427
16	282	536795	13084	2897282	765696	lin	14	30017064.9844	39.2023270128	3427
16	287	536795	15522	2897282	887487	lin	16	30441067.6189	34.3002969271	3427
16	293	536795	18073	2897282	1011065	lin	18	30972441.9803	30.6334824964	3427
16	295	536795	20676	2897282	1137382	lin	20	31064442.4341	27.3122332111	3427
16	301	536795	27130	2897282	1435924	lin	25	31420852.7954	21.8819748089	3427
16	308	536795	33486	2897282	1717258	lin	30	31903629.8837	18.5782391951	3427
16	311	536795	39360	2897282	1981422	lin	35	31966942.0644	16.1333335677	3427
16	311	536795	45007	2897282	2230430	lin	40	31717934.0644	14.2205467396	3427
16	313	536795	50316	2897282	2468578	lin	45	31698103.5182	12.8406327522	3427
16	315	536795	55415	2897282	2709021	lin	50	31675977.972	11.6927768267	3427
16	307	522118	59288	2897282	2897304	lin	55	30614502.1568	10.5668289564	3427
16	270	461069	58530	2897282	2897411	lin	60	26466438.5348	9.13499225813	3427
16	235	405018	57835	2897282	2897332	lin	65	22755023.8204	7.85393451173	3427
16	213	354439	57752	2897282	2897492	lin	70	20353548.8287	7.02510262409	3427
16	190	325581	57229	2897282	2897353	lin	75	17842942.1101	6.15865096357	3427
16	175	300424	56706	2897282	2897331	lin	80	16205523.2066	5.59340782915	3427
16	161	272587	55947	2897282	2897302	lin	85	14677330.0301	5.06599592027	3427
16	149	252272	55553	2897282	2897296	lin	90	13367371.3074	4.61376736841	3427
16	142	232031	54831	2897282	2897357	lin	95	12603268.2191	4.35004810358	3427
16	128	217088	54636	2897282	2897327	lin	100	11075067.0426	3.82261352751	3427
16	116	192723	54027	2897282	2897297	lin	110	9765137.31983	3.3704557972	3427
16	108	167707	51723	2897282	2897283	lin	120	8891883.50467	3.06906752371	3427
16	100	157625	51671	2897282	2897321	lin	130	8018606.68951	2.76764601162	3427
16	97	146003	50231	2897282	2897337	lin	140	7691117.50883	2.65460023312	3427
16	93	138057	49960	2897282	2897306	lin	150	7254491.60125	2.50390595328	3427
16	86	130728	49867	2897282	2897289	lin	160	6490416.51298	2.24021135779	3427
16	81	122328	49076	2897282	2897287	lin	170	5944602.8785	2.05180590949	3427
16	70	115472	48454	2897282	2897296	lin	180	4743836.88266	1.63734492584	3427
16	65	109029	47220	2897282	2897376	lin	190	4198101.24818	1.44901217175	3427
16	64	103016	46021	2897282	2897327	lin	200	4088876.52129	1.41128013127	3427
16	60	99363	45940	2897282	2897304	lin	210	3652290.61371	1.26061335547	3427
16	56	96278	45843	2897282	2897313	lin	220	3215630.70613	1.10988759238	3427
16	54	92983	45520	2897282	2897321	lin	230	2997380.25234	1.03458151442	3427
16	51	89732	44995	2897282	2897312	lin	240	2669860.07165	0.921520025697	3427
16	51	86613	44536	2897282	2897284	lin	250	2669868.07165	0.921525331516	3427
16	48	83978	44342	2897282	2897366	lin	260	2342508.89097	0.808567465842	3427
16	48	80229	43513	2897282	2897424	lin	270	2342343.89097	0.808464467807	3427
16	47	77629	43063	2897282	2897288	lin	280	2233249.16407	0.77082724181	3427
16	46	74598	42315	2897282	2897299	lin	290	2124237.43718	0.733238008265	3427
16	42	72376	41894	2897282	2897316	lin	300	1687438.5296	0.582432079766	3427
16	42	69888	41255	2897282	2897347	lin	310	1687396.5296	0.582409140189	3427
16	41	68215	41158	2897282	2897312	lin	320	1578325.8027	0.544779652331	3427
16	41	66705	41088	2897282	2897290	lin	330	1578233.8027	0.544730599419	3427
16	41	65524	41081	2897282	2897461	lin	340	1578244.8027	0.544736464277	3427
16	41	64096	40864	2897282	2897356	lin	350	1578280.8027	0.544755658669	3427
16	39	62845	40621	2897282	2897340	lin	360	1359950.34891	0.469395130852	3427
16	39	61459	40158	2897282	2897316	lin	370	1359962.34891	0.469401216925	3427
16	39	60847	40298	2897282	2897348	lin	380	1360086.34891	0.4694641093	3427
16	38	59926	40165	2897282	2897406	lin	390	1250770.62201	0.431707955208	3427
16	38	58682	39801	2897282	2897308	lin	400	1250768.62201	0.431706966891	3427
16	35	55085	39067	2897282	2897365	lin	450	923305.441329	0.318683386428	3427
16	35	52469	38528	2897282	2897317	lin	500	923315.441329	0.318687937944	3427
16	35	49947	37683	2897282	2897304	lin	550	923328.441329	0.318693854962	3427
16	33	48001	37145	2897282	2897352	lin	600	705045.987539	0.243354940763	3427
16	32	46439	36615	2897282	2897311	lin	650	595810.260644	0.205645475323	3427
16	31	45197	36261	2897282	2897536	lin	700	486638.533749	0.167963813584	3427
16	31	44310	36035	2897282	2897284	lin	750	486770.533749	0.168017028372	3427
16	173	295995	56715	2897282	2897285	mcpc	1	15987329.7529	5.51833357594	3427
16	0	536795	323	2897282	321	const	2	-321.0	-1.0	3427
16	0	536795	430	2897282	590	const	4	-590.0	-1.0	3427
16	1	536795	10681	2897282	49781	const	6	59377.7268951	1.19277890953	3427
16	1	536795	14372	2897282	73971	const	8	35187.7268951	0.475696244408	3427
16	1	536795	17204	2897282	99019	const	10	10139.7268951	0.102401830912	3427
16	3	536795	23725	2897282	169091	const	12	158385.180685	0.936686048846	3427
16	3	536795	28143	2897282	224246	const	14	103230.180685	0.460343465147	3427
16	4	536795	33085	2897282	295756	const	16	140878.90758	0.476334909792	3427
16	5	536795	36190	2897282	346196	const	18	199597.634476	0.576545178094	3427
16	5	536795	42317	2897282	457598	const	20	88195.6344756	0.192736057578	3427
16	8	536795	77528	2897282	1231835	const	25	-358565.184839	-0.291082153729	3427
16	9	536795	86891	2897282	1487020	const	30	-504591.457944	-0.33933064649	3427
16	15	536795	108004	2897282	2174620	const	35	-537239.096573	-0.247049643879	3427
16	18	536795	115523	2897282	2451797	const	40	-486939.915888	-0.198605315158	3427
16	23	536795	125175	2897282	2853400	const	45	-342749.281412	-0.120119605177	3427
16	21	416742	113062	2897282	2897291	const	50	-604924.735202	-0.208792152857	3427
16	22	361723	107833	2897282	2897303	const	55	-495787.008307	-0.171121596611	3427
16	17	277585	96849	2897282	2897287	const	60	-1041555.64278	-0.359497525168	3427
16	14	233088	89407	2897282	2897300	const	65	-1369049.82347	-0.472530650718	3427
16	14	200307	83368	2897282	2897330	const	70	-1369044.82347	-0.472529740431	3427
16	14	186520	80538	2897282	2897300	const	75	-1369025.82347	-0.472526281308	3427
16	23	105894	61806	2897282	2897327	const	80	-386621.281412	-0.133443211895	3427
16	23	102012	60661	2897282	2897346	const	85	-386618.281412	-0.133442314612	3427
16	21	79555	54887	2897282	2897309	const	90	-604898.735202	-0.208785052492	3427
16	22	77650	54406	2897282	2897339	const	95	-495759.008307	-0.171113586054	3427
16	22	73994	53069	2897282	2897346	const	100	-495777.008307	-0.171118735715	3427
16	22	69137	51364	2897282	2897339	const	110	-495761.008307	-0.171114158241	3427
16	24	63022	49590	2897282	2897326	const	120	-277470.554517	-0.0957693265812	3427
16	23	59198	47998	2897282	2897368	const	130	-386621.281412	-0.133443211895	3427
16	21	57297	47114	2897282	2897291	const	140	-604880.735202	-0.208780136781	3427
16	21	54711	46085	2897282	2897372	const	150	-604910.735202	-0.2087883296	3427
16	21	53064	45402	2897282	2897341	const	160	-604930.735202	-0.208793791385	3427
16	21	49993	43644	2897282	2897344	const	170	-604933.735202	-0.208794610646	3427
16	21	48111	42586	2897282	2897288	const	180	-604873.735202	-0.208778225098	3427
16	22	46359	41609	2897282	2897330	const	190	-495733.008307	-0.17110614754	3427
16	24	44621	40615	2897282	2897401	const	200	-277406.554517	-0.09574935197	3427
16	24	43826	40191	2897282	2897307	const	210	-277353.554517	-0.0957328098271	3427
16	24	42340	39315	2897282	2897350	const	220	-277468.554517	-0.0957687023879	3427
16	24	41363	38639	2897282	2897314	const	230	-277427.554517	-0.0957559062366	3427
16	24	39667	37484	2897282	2897317	const	240	-277430.554517	-0.0957568425526	3427
16	23	37415	35933	2897282	2897322	const	250	-386583.281412	-0.133431846172	3427
16	25	36461	35224	2897282	2897290	const	260	-168244.827622	-0.0580712662901	3427
16	26	32984	32984	2897282	2897293	const	270	-59092.1007269	-0.0203961456579	3427
16	26	32984	32984	2897282	2897293	const	280	-59092.1007269	-0.0203961456579	3427
16	26	32984	32984	2897282	2897293	const	290	-59092.1007269	-0.0203961456579	3427
16	26	32984	32984	2897282	2897293	const	300	-59092.1007269	-0.0203961456579	3427
16	267	536795	5559	2897282	303679	ortb	20	28841701.081	94.9743020788	3427
16	278	536795	17641	2897282	697159	ortb	50	29648967.0768	42.5282712794	3427
16	292	536795	31313	2897282	1160849	ortb	80	30713499.2534	26.4577901634	3427
16	302	536795	43465	2897282	1604793	ortb	110	31361142.5223	19.5421730543	3427
16	310	536795	53790	2897282	2000820	ortb	140	31838385.3375	15.9126684747	3427
16	311	536795	62831	2897282	2370332	ortb	170	31578032.0644	13.3221979302	3427
16	314	536795	71037	2897282	2719239	ortb	200	31556601.2451	11.6049384571	3427
16	282	494226	73869	2897282	2897287	ortb	230	27885489.9844	9.62474341697	3427
16	240	417720	71855	2897282	2897284	ortb	260	23191711.7279	8.00480450526	3427
16	207	352935	70977	2897282	2897294	ortb	290	19698584.4673	6.79901109295	3427
16	179	313824	69339	2897282	2897338	ortb	320	16642151.1142	5.74409799953	3427
16	159	276377	67621	2897282	2897295	ortb	350	14458962.5763	4.99053854961	3427
16	139	244188	65802	2897282	2897295	ortb	380	12275806.0384	4.23704422439	3427
16	124	219764	64124	2897282	2897293	ortb	410	10638418.135	3.67188427944	3427
16	118	199369	62610	2897282	2897361	ortb	440	9983467.77362	3.44582843168	3427
16	108	182316	61016	2897282	2897292	ortb	470	8891899.50467	3.0690899951	3427
16	105	166598	58456	2897282	2897314	ortb	500	8564402.32399	2.95603104308	3427
16	97	159456	58202	2897282	2897292	ortb	530	7691253.50883	2.65477179029	3427
16	96	150940	56587	2897282	2897326	ortb	560	7581999.78193	2.61697512663	3427
16	96	145238	56232	2897282	2897285	ortb	590	7581980.78193	2.61695140677	3427
16	93	140472	56046	2897282	2897370	ortb	620	7254479.60125	2.50389144075	3427
16	89	135337	55603	2897282	2897303	ortb	650	6817900.69367	2.35325124573	3427
16	88	131119	55392	2897282	2897304	ortb	680	6708751.96677	2.31558570944	3427
16	82	125376	54506	2897282	2897356	ortb	710	6053811.6054	2.08953584401	3427
16	79	120741	53818	2897282	2897337	ortb	740	5726269.42471	1.97643623988	3427
16	69	117035	53521	2897282	2897306	ortb	770	4634808.15576	1.5997852215	3427
16	66	113157	52645	2897282	2897288	ortb	800	4307236.97508	1.48666954127	3427
16	63	110432	52230	2897282	2897337	ortb	830	3979739.79439	1.3736219029	3427
16	63	107156	51526	2897282	2897347	ortb	860	3979729.79439	1.37361371028	3427
16	63	104723	51101	2897282	2897331	ortb	890	3979737.79439	1.37362026437	3427
16	59	101308	50436	2897282	2897310	ortb	920	3543109.88681	1.22291958658	3427
16	59	99656	50377	2897282	2897339	ortb	950	3543087.88681	1.2229027072	3427
16	58	97927	50304	2897282	2897337	ortb	980	3433925.15992	1.1852233732	3427
16	56	96399	50219	2897282	2897369	ortb	1010	3215709.70613	1.10994512459	3427
16	55	94830	50138	2897282	2897348	ortb	1040	3106571.97923	1.07228255388	3427
16	54	93027	49777	2897282	2897291	ortb	1070	2997439.25234	1.0346229486	3427
16	54	90645	49007	2897282	2897427	ortb	1100	2997321.25234	1.03454008192	3427
16	51	89170	48858	2897282	2897312	ortb	1130	2669885.07165	0.921536606477	3427
16	51	87446	48501	2897282	2897287	ortb	1160	2669830.07165	0.921500129139	3427
16	50	86146	48383	2897282	2897318	ortb	1190	2560707.34476	0.883847063783	3427
16	50	84878	48271	2897282	2897341	ortb	1220	2560662.34476	0.883817804169	3427
16	48	83603	48071	2897282	2897286	ortb	1250	2342354.89097	0.808471333978	3427
16	48	82046	47690	2897282	2897287	ortb	1280	2342354.89097	0.808471333978	3427
16	48	80396	47202	2897282	2897310	ortb	1310	2342405.89097	0.808503168723	3427
16	47	79178	46919	2897282	2897297	ortb	1340	2233251.16407	0.770828464246	3427
16	47	77916	46652	2897282	2897357	ortb	1370	2233191.16407	0.770791791881	3427
32	0	536795	2	1448641	0	rand	2	0.0	0.0	3427
32	0	536795	176	1448641	189	rand	4	-189.0	-1.0	3427
32	0	536795	589	1448641	1618	rand	6	-1618.0	-1.0	3427
32	0	536795	3333	1448641	14953	rand	8	-14953.0	-1.0	3427
32	0	536795	5550	1448641	27058	rand	10	-27058.0	-1.0	3427
32	0	536795	7708	1448641	40866	rand	12	-40866.0	-1.0	3427
32	1	536795	10008	1448641	59831	rand	14	49327.7268951	0.824450985194	3427
32	1	536795	12553	1448641	83534	rand	16	25624.7268951	0.306758049359	3427
32	0	536795	15023	1448641	110030	rand	18	-110030.0	-1.0	3427
32	1	536795	17224	1448641	136704	rand	20	-27545.2731049	-0.201495736079	3427
32	3	536795	24997	1448641	261486	rand	25	65990.1806854	0.252366018392	3427
32	5	536795	34405	1448641	438622	rand	30	107171.634476	0.244337115958	3427
32	4	536795	42666	1448641	613597	rand	35	-176962.09242	-0.288401169529	3427
32	5	536795	51477	1448641	830091	rand	40	-284297.365524	-0.342489396373	3427
32	7	536795	59007	1448641	1025860	rand	45	-261748.911734	-0.255150714263	3427
32	14	536795	66309	1448641	1240081	rand	50	288141.176532	0.232356738416	3427
32	7	527885	72350	1448641	1448651	rand	55	-684521.911734	-0.472529558373	3427
32	8	427201	66083	1448641	1448681	rand	60	-575364.184839	-0.397177054273	3427
32	11	352766	63059	1448641	1448658	rand	65	-247890.004154	-0.171119593986	3427
32	12	300481	59115	1448641	1448649	rand	70	-138713.277259	-0.0957555941308	3427
32	9	259541	56001	1448641	1448670	rand	75	-466201.457944	-0.321822313457	3427
32	9	222171	52272	1448641	1448670	rand	80	-466181.457944	-0.321812950307	3427
32	11	185785	47776	1448641	1448685	rand	85	-247892.004154	-0.171120738344	3427
32	10	159160	43969	1448641	1448650	rand	90	-357029.731049	-0.246462474932	3427
32	12	137957	40982	1448641	1448651	rand	95	-138668.277259	-0.0957275037285	3427
32	10	123127	39262	1448641	1448705	rand	100	-357040.731049	-0.246468196838	3427
32	7	99400	35543	1448641	1448655	rand	110	-684525.911734	-0.472531014833	3427
32	9	84776	33464	1448641	1448658	rand	120	-466140.457944	-0.32179375504	3427
32	13	75929	31897	1448641	1448704	rand	130	-29574.5503634	-0.0204154180433	3427
32	11	67699	30512	1448641	1448711	rand	140	-247891.004154	-0.171120166166	3427
32	9	61613	29416	1448641	1448686	rand	150	-466212.457944	-0.32182746308	3427
32	13	56998	28509	1448641	1448650	rand	160	-29531.5503634	-0.0203863401181	3427
32	12	52986	28106	1448641	1448713	rand	170	-138731.277259	-0.095766829803	3427
32	10	49701	27254	1448641	1448673	rand	180	-357008.731049	-0.246451551053	3427
32	11	47661	26847	1448641	1448655	rand	190	-247885.004154	-0.171116733077	3427
32	12	45076	26231	1448641	1448821	rand	200	-138722.277259	-0.0957612120018	3427
32	12	42849	25782	1448641	1448714	rand	210	-138732.277259	-0.0957674539989	3427
32	11	41401	25322	1448641	1448695	rand	220	-247872.004154	-0.17110929462	3427
32	10	39484	24770	1448641	1448659	rand	230	-356905.731049	-0.246397967438	3427
32	12	38358	24403	1448641	1448665	rand	240	-138715.277259	-0.0957568425526	3427
32	12	37036	23847	1448641	1448710	rand	250	-138717.277259	-0.095758090971	3427
32	14	35683	23348	1448641	1448671	rand	260	79628.1765317	0.0549692850665	3427
32	15	34681	23081	1448641	1448674	rand	270	188789.903427	0.130326574876	3427
32	14	33799	22905	1448641	1448709	rand	280	79686.1765317	0.0550115264872	3427
32	11	32152	22486	1448641	1448644	rand	290	-247821.004154	-0.171080111692	3427
32	10	31538	22177	1448641	1448681	rand	300	-357047.731049	-0.246471838005	3427
32	11	30341	21690	1448641	1448644	rand	310	-247849.004154	-0.171096133946	3427
32	11	29789	21460	1448641	1448698	rand	320	-247726.004154	-0.171025745857	3427
32	10	29021	21156	1448641	1448699	rand	330	-357034.731049	-0.246465075809	3427
32	16	28311	20862	1448641	1448653	rand	340	297974.630322	0.205703320405	3427
32	15	27671	20609	1448641	1448691	rand	350	188766.903427	0.130308628404	3427
32	17	27301	20372	1448641	1448650	rand	360	407125.357217	0.281052703051	3427
32	14	26883	20238	1448641	1448643	rand	370	79634.1765317	0.0549736547118	3427
32	16	26341	20130	1448641	1448669	rand	380	297919.630322	0.205657543263	3427
32	13	25968	19974	1448641	1448698	rand	390	-29573.5503634	-0.0204147418321	3427
32	13	25310	19655	1448641	1448687	rand	400	-29557.5503634	-0.0204039223257	3427
32	10	25056	19554	1448641	1448645	rand	410	-356962.731049	-0.246427621448	3427
32	11	24821	19450	1448641	1448682	rand	420	-247891.004154	-0.171120166166	3427
32	14	24473	19301	1448641	1448650	rand	430	79662.1765317	0.0549940468684	3427
32	16	24102	19172	1448641	1448679	rand	440	297979.630322	0.205707482135	3427
32	15	23864	19079	1448641	1448684	rand	450	188741.903427	0.130289122015	3427
32	16	23703	18987	1448641	1448733	rand	460	297972.630322	0.20570165572	3427
32	14	23144	18705	1448641	1448658	rand	470	79641.1765317	0.054978752677	3427
32	15	23164	18714	1448641	1448664	rand	480	188884.903427	0.130400707649	3427
32	14	23071	18688	1448641	1448685	rand	490	79614.1765317	0.0549590893683	3427
32	13	22652	18504	1448641	1448699	rand	500	-29387.5503634	-0.0202889503086	3427
32	263	536795	2227	1448641	211166	lin	2	28497579.1734	134.953445031	3427
32	267	536795	3371	1448641	251911	lin	4	28893469.081	114.697131451	3427
32	270	536795	4823	1448641	321364	lin	6	29151492.2617	90.7117544644	3427
32	273	536795	6625	1448641	415310	lin	8	29385022.4424	70.7544302867	3427
32	277	536795	8550	1448641	519207	lin	10	29717760.3499	57.2368252931	3427
32	279	536795	10722	1448641	637148	lin	12	29818136.8037	46.799388531	3427
32	282	536795	13084	1448641	765696	lin	14	30017064.9844	39.2023270128	3427
32	287	536795	15522	1448641	887487	lin	16	30441067.6189	34.3002969271	3427
32	293	536795	18073	1448641	1011065	lin	18	30972441.9803	30.6334824964	3427
32	295	536795	20676	1448641	1137382	lin	20	31064442.4341	27.3122332111	3427
32	301	536795	27130	1448641	1435924	lin	25	31420852.7954	21.8819748089	3427
32	230	415594	28292	1448641	1448679	lin	30	23657971.1859	16.3323322209	3427
32	194	337258	29250	1448641	1448646	lin	35	19728214.0177	13.619011471	3427
32	162	295850	29759	1448641	1448644	lin	40	16235081.757	11.2071815043	3427
32	143	261373	30111	1448641	1448822	lin	45	14161141.946	9.77604037814	3427
32	131	231555	30202	1448641	1448673	lin	50	12851275.2233	8.8720162423	3427
32	116	209779	30541	1448641	1448658	lin	55	11213776.3198	7.74092064524	3427
32	108	191100	30742	1448641	1448796	lin	60	10340590.5047	7.13857045151	3427
32	101	169296	29760	1448641	1448681	lin	65	9576427.41641	6.61079730306	3427
32	93	158788	29461	1448641	1448657	lin	70	8703137.60125	6.00786511976	3427
32	91	146517	28445	1448641	1448796	lin	75	8484880.14746	5.85744236876	3427
32	89	140200	28741	1448641	1448644	lin	80	8266559.69367	5.70671545994	3427
32	84	133279	28757	1448641	1448721	lin	85	7720814.05919	5.33014344941	3427
32	78	124997	28504	1448641	1448650	lin	90	7065871.69782	4.87803092547	3427
32	70	117762	28182	1448641	1448669	lin	95	6192603.88266	4.27516324233	3427
32	61	111320	27781	1448641	1448645	lin	100	5210114.3406	3.59673438914	3427
32	55	100925	27065	1448641	1448717	lin	110	4555099.97923	3.14441919554	3427
32	52	95704	27442	1448641	1448697	lin	120	4227697.79855	2.91856013751	3427
32	48	88081	26694	1448641	1448646	lin	130	3791005.89097	2.61699010776	3427
32	46	81627	26500	1448641	1448696	lin	140	3572735.43718	2.46639465318	3427
32	42	73469	25574	1448641	1448712	lin	150	3136031.5296	2.16481828038	3427
32	39	67199	25101	1448641	1448647	lin	160	2808623.34891	1.93889778582	3427
32	39	63187	25077	1448641	1448696	lin	170	2808550.34891	1.93874968861	3427
32	38	58741	24486	1448641	1448740	lin	180	2699436.62201	1.86348608273	3427
32	35	55759	24283	1448641	1448674	lin	190	2371970.44133	1.63743959887	3427
32	35	53477	24187	1448641	1448700	lin	200	2371965.44133	1.6374304954	3427
32	35	50494	23679	1448641	1448737	lin	210	2371965.44133	1.6374304954	3427
32	33	48199	23377	1448641	1448660	lin	220	2153626.98754	1.48668413227	3427
32	32	45504	22867	1448641	1448684	lin	230	2044451.26064	1.41130177012	3427
32	31	43831	22737	1448641	1448661	lin	240	1935290.53375	1.33594536476	3427
32	30	41910	22421	1448641	1448663	lin	250	1826120.80685	1.26057512307	3427
32	30	39898	22027	1448641	1448670	lin	260	1826146.80685	1.26061569627	3427
32	30	38206	21651	1448641	1448645	lin	270	1826293.80685	1.26084511833	3427
32	29	36812	21342	1448641	1448842	lin	280	1717024.07996	1.18531614773	3427
32	28	35476	21042	1448641	1448717	lin	290	1607804.35306	1.10987157131	3427
32	28	34594	20925	1448641	1448679	lin	300	1607868.35306	1.10996478822	3427
32	28	33933	20873	1448641	1448763	lin	310	1607890.35306	1.10999683344	3427
32	26	33198	20807	1448641	1448683	lin	320	1389510.89927	0.959198917638	3427
32	25	32477	20738	1448641	1448666	lin	330	1280388.17238	0.883891930289	3427
32	25	31838	20637	1448641	1448713	lin	340	1280332.17238	0.883819104577	3427
32	23	31012	20395	1448641	1448680	lin	350	1062053.71859	0.733160236137	3427
32	23	30234	20146	1448641	1448735	lin	360	1062097.71859	0.733212881122	3427
32	23	29585	19937	1448641	1448696	lin	370	1062219.71859	0.733358868036	3427
32	23	29008	19742	1448641	1448703	lin	380	1062024.71859	0.733125540055	3427
32	22	28493	19624	1448641	1448649	lin	390	952919.991693	0.657834054291	3427
32	22	27854	19425	1448641	1448679	lin	400	952889.991693	0.657799721174	3427
32	20	26184	19106	1448641	1448897	lin	450	734536.537902	0.50705320301	3427
32	19	24677	18546	1448641	1448714	lin	500	625441.811007	0.431763797367	3427
32	19	23494	18092	1448641	1448646	lin	550	625432.811007	0.431754901864	3427
32	19	22507	17740	1448641	1448699	lin	600	625560.811007	0.431881426076	3427
32	18	21952	17626	1448641	1448658	lin	650	516279.084112	0.356404062544	3427
32	17	21491	17542	1448641	1448698	lin	700	407060.357217	0.280995222559	3427
32	17	21158	17460	1448641	1448736	lin	750	407106.357217	0.281035900528	3427
32	88	138071	28560	1448641	1448785	mcpc	1	8157335.96677	5.63106155792	3427
32	0	536795	323	1448641	321	const	2	-321.0	-1.0	3427
32	0	536795	430	1448641	590	const	4	-590.0	-1.0	3427
32	1	536795	10681	1448641	49781	const	6	59377.7268951	1.19277890953	3427
32	1	536795	14372	1448641	73971	const	8	35187.7268951	0.475696244408	3427
32	1	536795	17204	1448641	99019	const	10	10139.7268951	0.102401830912	3427
32	3	536795	23725	1448641	169091	const	12	158385.180685	0.936686048846	3427
32	3	536795	28143	1448641	224246	const	14	103230.180685	0.460343465147	3427
32	4	536795	33085	1448641	295756	const	16	140878.90758	0.476334909792	3427
32	5	536795	36190	1448641	346196	const	18	199597.634476	0.576545178094	3427
32	5	536795	42317	1448641	457598	const	20	88195.6344756	0.192736057578	3427
32	8	536795	77528	1448641	1231835	const	25	-358565.184839	-0.291082153729	3427
32	8	520258	84541	1448641	1448646	const	30	-575358.184839	-0.39717455747	3427
32	8	315597	71200	1448641	1448656	const	35	-575364.184839	-0.397177054273	3427
32	10	279203	68289	1448641	1448669	const	40	-357050.731049	-0.246473398495	3427
32	10	246245	64800	1448641	1448646	const	45	-357050.731049	-0.246473398495	3427
32	10	193108	58272	1448641	1448642	const	50	-357032.731049	-0.246464035461	3427
32	12	179571	56109	1448641	1448644	const	55	-138694.277259	-0.0957437339516	3427
32	8	138909	48813	1448641	1448663	const	60	-575350.184839	-0.397171228368	3427
32	8	120746	45779	1448641	1448644	const	65	-575325.184839	-0.397160824688	3427
32	8	102929	41912	1448641	1448661	const	70	-575346.184839	-0.397169563804	3427
